taxonID	scientificName	parser_run	matchedType	matchSize	inputName	matchedName	inputCanonicalForm	matchedCanonicalForm	matchedEditDistance	inputRank	matchedRank	synonymStatus	acceptedName	matchedScore	matchTaxonID	classification
19c4de40-86de-5aa5-b0a7-bf74390b88c7	Adenomera hylaedactyla	1	Canonical form exact match	1	Adenomera hylaedactyla	Adenomera hylaedactyla (Cope, 1868)	Adenomera hylaedactyla		0	species	f38547e50418667aa397708f9017dfb2	true	Leptodactylus hylaedactylus (Cope, 1868)		08baab60202e3767adc9873cd1aca5ae	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Leptodactylidae(33526938), Leptodactylus(33661651), Leptodactylus hylaedactylus(f38547e50418667aa397708f9017dfb2)
e9f1b6f8-7e76-56d3-88a9-378a958c5890	Adenomera lutzi	1	Canonical form exact match	1	Adenomera lutzi	Adenomera lutzi Heyer, 1975	Adenomera lutzi		0	species	0e7c92a1c853d5d9fd4cc99bc52ce8e4	true	Leptodactylus lutzi (Heyer, 1975)		c954b8ef244bfa88c31fc01beda91281	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Leptodactylidae(33526938), Leptodactylus(33661651), Leptodactylus lutzi(0e7c92a1c853d5d9fd4cc99bc52ce8e4)
65945bf5-cccd-51e8-b6a1-a6f276ba7d7c	Adenomus kelaartii	1	Canonical form exact match	1	Adenomus kelaartii	Adenomus kelaartii (Günther, 1858)	Adenomus kelaartii		0	species	f1c09477db8e778c0f9589c3ada1541b	false	Adenomus kelaartii (Günther, 1858)		f1c09477db8e778c0f9589c3ada1541b	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Adenomus(33663970), Adenomus kelaartii(f1c09477db8e778c0f9589c3ada1541b)
2e4ade1c-d621-52ba-8152-803ee44bae78	Admetula	1	Exact string match	1	Admetula	Admetula	Admetula		0		33666633	false	Admetula	0.622	33666633	Animalia(33521288), Mollusca(33521301), Gastropoda(33521302), Neogastropoda(33523027), Cancellarioidea(33532685), Cancellariidae(33532686), Admetula(33666633)
00873eea-c190-5217-b9b1-90db363c99a8	Aedes	1	Exact string match	1	Aedes	Aedes	Aedes		0		33612080	false	Aedes	0.622	33612080	Animalia(33521288), Arthropoda(33521342), Insecta(33521474), Diptera(33521519), Culicidae(33521543), Aedes(33612080)
1634efaf-d706-5cdb-942b-2a72424fb937	Aedes taeniorhynchus	1	Canonical form exact match	1	Aedes taeniorhynchus	Aedes taeniorhynchus (Wiedemann, 1821)	Aedes taeniorhynchus		0	species	9469cce4e30d33b1895b3185a00a30cc	false	Aedes taeniorhynchus (Wiedemann, 1821)		9469cce4e30d33b1895b3185a00a30cc	Animalia(33521288), Arthropoda(33521342), Insecta(33521474), Diptera(33521519), Culicidae(33521543), Aedes(33612080), Aedes taeniorhynchus(9469cce4e30d33b1895b3185a00a30cc)
2f089102-95b3-50dc-b379-58e950491f61	Aegithalos caudatus	1	Canonical form exact match	1	Aegithalos caudatus	Aegithalos caudatus (Linnaeus, 1758)	Aegithalos caudatus		0	species	dc9efe46399af071aaf16f464c14c2a4	false	Aegithalos caudatus (Linnaeus, 1758)		dc9efe46399af071aaf16f464c14c2a4	Animalia(33521288), Chordata(33521289), Aves(33521290), Passeriformes(33521291), Aegithalidae(33529158), Aegithalos(33639455), Aegithalos caudatus(dc9efe46399af071aaf16f464c14c2a4)
e5eaed47-ce07-5fe5-812f-0ea23f2e3143	Aegopinella pura	1	Canonical form exact match	1	Aegopinella pura	Aegopinella pura (Alder, 1830)	Aegopinella pura		0	species	071ceba47388ce923345d3c3de1b625a	false	Aegopinella pura (Alder, 1830)		071ceba47388ce923345d3c3de1b625a	Animalia(33521288), Mollusca(33521301), Gastropoda(33521302), Stylommatophora(33521303), Gastrodontoidea(33522515), Oxychilidae(33531538), Aegopinella(33768016), Aegopinella pura(071ceba47388ce923345d3c3de1b625a)
a003e3a4-9f60-5c71-b2e7-ec15347fbd2b	Aegotheles insignis	1	Canonical form exact match	1	Aegotheles insignis	Aegotheles insignis Salvadori, 1876	Aegotheles insignis		0	species	6ee70fb2f011f9fb7f81707f107eb6f4	true	Euaegotheles insignis (Salvadori, 1876)		cf918488812d6495f40de76b800675a6	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Aegothelidae(33531639), Euaegotheles(33690086), Euaegotheles insignis(6ee70fb2f011f9fb7f81707f107eb6f4)
4216908a-d2ed-5b66-b6c0-5d512ab354b0	Aepyceros melampus	1	Canonical form exact match	1	Aepyceros melampus	Aepyceros melampus (Lichtenstein, 1812)	Aepyceros melampus		0	species	0747c465edaff4d5301bd9f9baab8e52	false	Aepyceros melampus (Lichtenstein, 1812)		0747c465edaff4d5301bd9f9baab8e52	Animalia(33521288), Chordata(33521289), Mammalia(33521298), Artiodactyla(33530298), Bovidae(33531630), Aepyceros(33644570), Aepyceros melampus(0747c465edaff4d5301bd9f9baab8e52)
10b696d2-1725-5ba5-b0f9-bab3537258f7	Aerodramus salangana	1	Canonical form exact match	1	Aerodramus salangana	Aerodramus salangana (Streubel, 1848)	Aerodramus salangana		0	species	fac45955b8960590d8c304acb6fd6f3b	false	Aerodramus salangana (Streubel, 1848)		fac45955b8960590d8c304acb6fd6f3b	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Apodidae(33531638), Aerodramus(33621665), Aerodramus salangana(fac45955b8960590d8c304acb6fd6f3b)
8faa775d-0023-50e1-9283-e7ac984fc01e	Aerodramus vanikorensis	1	Canonical form exact match	1	Aerodramus vanikorensis	Aerodramus vanikorensis (Quoy & Gaimard, 1830)	Aerodramus vanikorensis		0	species	8cd06d40f905197527bf59073edb0451	false	Aerodramus vanikorensis (Quoy & Gaimard, 1830)		8cd06d40f905197527bf59073edb0451	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Apodidae(33531638), Aerodramus(33621665), Aerodramus vanikorensis(8cd06d40f905197527bf59073edb0451)
48bf4e43-98e7-595c-9fb7-96b615c6cc56	Aeronautes saxatalis	1	Canonical form exact match	1	Aeronautes saxatalis	Aeronautes saxatalis (Woodhouse, 1853)	Aeronautes saxatalis		0	species	a7261b0a971fd65373887d14d45fdb0b	false	Aeronautes saxatalis (Woodhouse, 1853)		a7261b0a971fd65373887d14d45fdb0b	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Apodidae(33531638), Aeronautes(33626235), Aeronautes saxatalis(a7261b0a971fd65373887d14d45fdb0b)
a6eeb97d-e96e-5003-a890-e9250d6fe520	Aeropyrum pernix	1	Canonical form exact match	1	Aeropyrum pernix	Aeropyrum pernix Sako et al., 1996	Aeropyrum pernix		0	species	1400a475821570d8bf33fe75e9ab08e4	false	Aeropyrum pernix Sako et al., 1996		1400a475821570d8bf33fe75e9ab08e4	Archaea(33524792), Crenarchaeota(33524833), Thermoprotei(33524834), Desulfurococcales(33524842), Desulfurococcaceae(33524844), Aeropyrum(33651784), Aeropyrum pernix(1400a475821570d8bf33fe75e9ab08e4)
0bd83c93-2863-5045-91ba-8408b56152f2	Aeschynanthus	1	Exact string match	1	Aeschynanthus	Aeschynanthus	Aeschynanthus		0		33535650	false	Aeschynanthus	0.622	33535650	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Lamiales(33523498), Gesneriaceae(33523499), Aeschynanthus(33535650)
a646276e-5bf0-541b-b108-b65b6ea96f44	Aesculus	1	Exact string match	1	Aesculus	Aesculus	Aesculus		0		33685417	false	Aesculus	0.622	33685417	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Sapindales(33530006), Sapindaceae(33530011), Aesculus(33685417)
5b2cc707-adef-5d01-9e4e-2306f2300c49	Afrixalus delicatus	1	Canonical form exact match	1	Afrixalus delicatus	Afrixalus delicatus Pickersgill, 1984	Afrixalus delicatus		0	species	f7efb7ea0aed435cd5b06a7cebefcca3	false	Afrixalus delicatus Pickersgill, 1984		f7efb7ea0aed435cd5b06a7cebefcca3	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hyperoliidae(33526941), Afrixalus(33575049), Afrixalus delicatus(f7efb7ea0aed435cd5b06a7cebefcca3)
6cdb8e00-9c79-55a8-9976-8567cf65b19f	Afrixalus dorsalis	1	Canonical form exact match	1	Afrixalus dorsalis	Afrixalus dorsalis (Peters, 1875)	Afrixalus dorsalis		0	species	791ec5e624416f4fc46931b28fdcd27e	false	Afrixalus dorsalis (Peters, 1875)		791ec5e624416f4fc46931b28fdcd27e	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hyperoliidae(33526941), Afrixalus(33575049), Afrixalus dorsalis(791ec5e624416f4fc46931b28fdcd27e)
f1bbdc79-8d9c-57d3-8760-1ebe873b16cd	Afrixalus fornasini	1	Canonical form exact match	1	Afrixalus fornasini	Afrixalus fornasini (Bianconi, 1849)	Afrixalus fornasini		0	species	fd38de63f9c6f5ad2fd1907f1bc1e8cd	false	Afrixalus fornasini (Bianconi, 1849)		fd38de63f9c6f5ad2fd1907f1bc1e8cd	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hyperoliidae(33526941), Afrixalus(33575049), Afrixalus fornasini(fd38de63f9c6f5ad2fd1907f1bc1e8cd)
4d3decb8-e9ae-5a1a-b3dd-bcb354a1e53b	Afrixalus knysnae	1	Canonical form exact match	1	Afrixalus knysnae	Afrixalus knysnae (Loveridge, 1954)	Afrixalus knysnae		0	species	c78556e940cea79e5b09d8838b3385b5	false	Afrixalus knysnae (Loveridge, 1954)		c78556e940cea79e5b09d8838b3385b5	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hyperoliidae(33526941), Afrixalus(33575049), Afrixalus knysnae(c78556e940cea79e5b09d8838b3385b5)
634ae852-7caf-5332-a5a3-227d31f025b1	Afrixalus laevis	1	Canonical form exact match	1	Afrixalus laevis	Afrixalus laevis (Ahl, 1930)	Afrixalus laevis		0	species	adeaadf7943e31f3c1e0bc1659f89693	false	Afrixalus laevis (Ahl, 1930)		adeaadf7943e31f3c1e0bc1659f89693	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hyperoliidae(33526941), Afrixalus(33575049), Afrixalus laevis(adeaadf7943e31f3c1e0bc1659f89693)
89c0a788-27c2-50cb-a0d8-5ab37ddd1307	Afrixalus paradorsalis	1	Canonical form exact match	1	Afrixalus paradorsalis	Afrixalus paradorsalis Perret, 1960	Afrixalus paradorsalis		0	species	7b6b76e9fc9d651cd04f202c7127463e	false	Afrixalus paradorsalis Perret, 1960		7b6b76e9fc9d651cd04f202c7127463e	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hyperoliidae(33526941), Afrixalus(33575049), Afrixalus paradorsalis(7b6b76e9fc9d651cd04f202c7127463e)
cef0b434-bebe-58fc-aff0-fd947acabe59	Afrixalus stuhlmanni	1	Canonical form exact match	1	Afrixalus stuhlmanni	Afrixalus stuhlmanni (Pfeffer, 1893)	Afrixalus stuhlmanni		0	species	f8ca13ffe5a6addd00f4e148f4acacdc	false	Afrixalus stuhlmanni (Pfeffer, 1893)		f8ca13ffe5a6addd00f4e148f4acacdc	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hyperoliidae(33526941), Afrixalus(33575049), Afrixalus stuhlmanni(f8ca13ffe5a6addd00f4e148f4acacdc)
7999f7b9-e6ee-5d82-a7cf-df6ea22bf864	Afrostyrax kamerunensis	1	Canonical form exact match	1	Afrostyrax kamerunensis	Afrostyrax kamerunensis Perk. &amp; Gilg	Afrostyrax kamerunensis		0	species	e30e7bf2d61968446d94ad4a452d1b0f	false	Afrostyrax kamerunensis Perk. &amp; Gilg		e30e7bf2d61968446d94ad4a452d1b0f	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Oxalidales(33531318), Huaceae(33531498), Afrostyrax(33697737), Afrostyrax kamerunensis(e30e7bf2d61968446d94ad4a452d1b0f)
0510b59b-3cab-5462-aead-d104dbb001cd	Afrostyrax lepidophyllus	1	Canonical form exact match	1	Afrostyrax lepidophyllus	Afrostyrax lepidophyllus Mildbraed	Afrostyrax lepidophyllus		0	species	14f4ed5a7688c93d3ac0003ce2f2ce4b	false	Afrostyrax lepidophyllus Mildbraed		14f4ed5a7688c93d3ac0003ce2f2ce4b	Plantae(33521293), Tracheophyta(33521294), Magnoliopsida(33521295), Oxalidales(33531318), Huaceae(33531498), Afrostyrax(33697737), Afrostyrax lepidophyllus(14f4ed5a7688c93d3ac0003ce2f2ce4b)
c21f7a4b-289a-5874-a7ab-080c33fd26ec	Agalychnis annae	1	Canonical form exact match	1	Agalychnis annae	Agalychnis annae (Duellman, 1963)	Agalychnis annae		0	species	10d72ca44e4afff447c215b4605b74f4	false	Agalychnis annae (Duellman, 1963)		10d72ca44e4afff447c215b4605b74f4	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hylidae(33526943), Agalychnis(33576096), Agalychnis annae(10d72ca44e4afff447c215b4605b74f4)
7b92c33c-0afe-5bfd-9bbe-a57fd3dd20af	Agalychnis callidryas	1	Canonical form exact match	1	Agalychnis callidryas	Agalychnis callidryas (Cope, 1862)	Agalychnis callidryas		0	species	296189d15585a9f36d08edd3a5528b20	false	Agalychnis callidryas (Cope, 1862)		296189d15585a9f36d08edd3a5528b20	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hylidae(33526943), Agalychnis(33576096), Agalychnis callidryas(296189d15585a9f36d08edd3a5528b20)
f3c4ac25-9b01-57e1-bff8-b0701dae4fa9	Agalychnis litodryas	1	Canonical form exact match	1	Agalychnis litodryas	Agalychnis litodryas (Duellman and Trueb, 1967)	Agalychnis litodryas		0	species	979423210413bb443600847f49e83aef	true	Agalychnis spurrelli Boulenger, 1913		e4bede8a4c001df0d89c00d4f3453e44	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hylidae(33526943), Agalychnis(33576096), Agalychnis spurrelli(979423210413bb443600847f49e83aef)
4f717df7-a56f-5560-9fab-6392eb753ae0	Agalychnis moreletii	1	Canonical form exact match	1	Agalychnis moreletii	Agalychnis moreletii (Duméril, 1853)	Agalychnis moreletii		0	species	e3bef87444ac61216d5ce66e4e2e2e80	false	Agalychnis moreletii (Duméril, 1853)		e3bef87444ac61216d5ce66e4e2e2e80	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hylidae(33526943), Agalychnis(33576096), Agalychnis moreletii(e3bef87444ac61216d5ce66e4e2e2e80)
53b613c1-8822-515e-aea3-d036980048d9	Agalychnis saltator	1	Canonical form exact match	1	Agalychnis saltator	Agalychnis saltator Taylor, 1955	Agalychnis saltator		0	species	9664aad014f95aa838353ccb445681c5	false	Agalychnis saltator Taylor, 1955		9664aad014f95aa838353ccb445681c5	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hylidae(33526943), Agalychnis(33576096), Agalychnis saltator(9664aad014f95aa838353ccb445681c5)
0d5b3eff-4326-514b-b939-7a69e2bdf8e9	Agalychnis spurrelli	1	Canonical form exact match	1	Agalychnis spurrelli	Agalychnis spurrelli Boulenger, 1913	Agalychnis spurrelli		0	species	979423210413bb443600847f49e83aef	false	Agalychnis spurrelli Boulenger, 1913		979423210413bb443600847f49e83aef	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Hylidae(33526943), Agalychnis(33576096), Agalychnis spurrelli(979423210413bb443600847f49e83aef)
c244678c-de07-58f9-a291-cccad4b9fba7	Agarodes distinctus	1	Canonical form exact match	1	Agarodes distinctus	Agarodes (Psiloneura) distinctus (Ulmer, 1905)	Agarodes distinctus		0	species	be8d6d2be823c62da9d168b36f60ec58	false	Agarodes (Psiloneura) distinctus (Ulmer, 1905)		be8d6d2be823c62da9d168b36f60ec58	Animalia(33521288), Arthropoda(33521342), Insecta(33521474), Trichoptera(33524241), Sericostomatoidea(33524250), Sericostomatidae(33524251), Agarodes(33548974), Agarodes distinctus(be8d6d2be823c62da9d168b36f60ec58)
6c2e3f3b-f84b-5b28-85bc-4a0bb0e66f98	Agaronia	1	Exact string match	1	Agaronia	Agaronia	Agaronia		0		33694599	false	Agaronia	0.622	33694599	Animalia(33521288), Mollusca(33521301), Gastropoda(33521302), Neogastropoda(33523027), Olivoidea(33526011), Olividae(33532595), Agaronia(33694599)
af01a09a-5adf-5fa5-adaf-02a95c206aa0	Agathemera	1	Exact string match	1	Agathemera	Agathemera	Agathemera		0		33641641	false	Agathemera	0.622	33641641	Animalia(33521288), Arthropoda(33521342), Insecta(33521474), Phasmida(33521621), Agathemeridae(33532764), Agathemera(33641641)
190e9946-5eee-592a-88b9-1b09642eabf3	Agathemera crassa	1	Canonical form exact match	1	Agathemera crassa	Agathemera crassa (Blanchard, 1851)	Agathemera crassa		0	species	18f0d894360c0a282bbe637bb88fa024	false	Agathemera crassa (Blanchard, 1851)		18f0d894360c0a282bbe637bb88fa024	Animalia(33521288), Arthropoda(33521342), Insecta(33521474), Phasmida(33521621), Agathemeridae(33532764), Agathemera(33641641), Agathemera crassa(18f0d894360c0a282bbe637bb88fa024)
ac379dca-25e2-54da-bde0-fbd730e09315	Agave	1	Exact string match	1	Agave	Agave	Agave		0		33543889	false	Agave	0.622	33543889	Plantae(33521293), Tracheophyta(33521294), Liliopsida(33522846), Asparagales(33525001), Asparagaceae(33525014), Agave(33543889)
efaaceb8-3e87-572f-8fb9-74e0047ebd29	Agave tequilana	1	Canonical form exact match	1	Agave tequilana	Agave tequilana F.A.C.Weber	Agave tequilana		0	species	822945f10da50c2ec61b62e24ef200aa	false	Agave tequilana F.A.C.Weber		822945f10da50c2ec61b62e24ef200aa	Plantae(33521293), Tracheophyta(33521294), Liliopsida(33522846), Asparagales(33525001), Asparagaceae(33525014), Agave(33543889), Agave tequilana(822945f10da50c2ec61b62e24ef200aa)
0d0c9a15-8443-5dce-85a4-0d27297d89f4	Agelaius phoeniceus	1	Canonical form exact match	2	Agelaius phoeniceus	Agelaius phoeniceus (Linnaeus, 1766)	Agelaius phoeniceus		0	species	093d92be622bd69e6a26ac82649f4c4b	false	Agelaius phoeniceus (Linnaeus, 1766)		093d92be622bd69e6a26ac82649f4c4b	Animalia(33521288), Chordata(33521289), Aves(33521290), Passeriformes(33521291), Icteridae(33521976), Agelaius(33639960), Agelaius phoeniceus(093d92be622bd69e6a26ac82649f4c4b)
0d0c9a15-8443-5dce-85a4-0d27297d89f4	Agelaius phoeniceus	1	Canonical form exact match	2	Agelaius phoeniceus	Agelaius phoeniceus Linnaeus 1766	Agelaius phoeniceus		0	species	163a9ee7ffc2bed6fd7fdc91f6752644	false	Agelaius phoeniceus Linnaeus 1766		163a9ee7ffc2bed6fd7fdc91f6752644	Animalia(33521288), Chordata(33521289), Aves(33521290), Passeriformes(33521291), Emberizidae(33525790), Agelaius(33777952), Agelaius phoeniceus(163a9ee7ffc2bed6fd7fdc91f6752644)
364d93d0-3c1f-55ba-afb3-92280ddd45ca	Aglaeactis castelnaudii	1	Canonical form exact match	1	Aglaeactis castelnaudii	Aglaeactis castelnaudii (Bourcier & Mulsant, 1848)	Aglaeactis castelnaudii		0	species	05af54f67573119e9d9404129bd88691	false	Aglaeactis castelnaudii (Bourcier & Mulsant, 1848)		05af54f67573119e9d9404129bd88691	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Trochilidae(33531636), Aglaeactis(33690020), Aglaeactis castelnaudii(05af54f67573119e9d9404129bd88691)
10e31907-7bc7-5fb2-8a19-85791c1e3d25	Aglaeactis cupripennis	1	Canonical form exact match	1	Aglaeactis cupripennis	Aglaeactis cupripennis (Bourcier, 1843)	Aglaeactis cupripennis		0	species	e3bada5c3564403c0f266b85a419f838	false	Aglaeactis cupripennis (Bourcier, 1843)		e3bada5c3564403c0f266b85a419f838	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Trochilidae(33531636), Aglaeactis(33690020), Aglaeactis cupripennis(e3bada5c3564403c0f266b85a419f838)
0f93d49e-caa5-5046-aff9-3f9db5418dcb	Aglaiocercus coelestis	1	Canonical form exact match	1	Aglaiocercus coelestis	Aglaiocercus coelestis (Gould, 1861)	Aglaiocercus coelestis		0	species	aff7aea14944874089f2976ec3f94b1f	false	Aglaiocercus coelestis (Gould, 1861)		aff7aea14944874089f2976ec3f94b1f	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Trochilidae(33531636), Aglaiocercus(33577874), Aglaiocercus coelestis(aff7aea14944874089f2976ec3f94b1f)
77260dc8-3b63-572d-b000-857b45cfb599	Aglaiocercus kingi	1	Canonical form exact match	1	Aglaiocercus kingi	Aglaiocercus kingi (Lesson, 1832)	Aglaiocercus kingi		0	species	61e79b9debcd5dc755af28f4f2dd6240	true	Aglaiocercus kingii (Lesson, 1832)		c5f049b5d1f4d4361ec780c0e234ee3f	Animalia(33521288), Chordata(33521289), Aves(33521290), Apodiformes(33531635), Trochilidae(33531636), Aglaiocercus(33577874), Aglaiocercus kingii(61e79b9debcd5dc755af28f4f2dd6240)
3cc8f0bc-2458-591f-8c17-7d82669f2222	Aglyptodactylus laticeps	1	Canonical form exact match	1	Aglyptodactylus laticeps	Aglyptodactylus laticeps Glaw, Vences and Böhme, 1998	Aglyptodactylus laticeps		0	species	965cd4dc4077dca03449a32dd71c734e	false	Aglyptodactylus laticeps Glaw, Vences and Böhme, 1998		965cd4dc4077dca03449a32dd71c734e	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Mantellidae(33526936), Aglyptodactylus(33574926), Aglyptodactylus laticeps(965cd4dc4077dca03449a32dd71c734e)
00384b3e-be45-532e-8315-0a73e163b212	Aglyptodactylus madagascariensis	1	Canonical form exact match	1	Aglyptodactylus madagascariensis	Aglyptodactylus madagascariensis (Duméril, 1853)	Aglyptodactylus madagascariensis		0	species	fa4828e7790df794c1522eb791c0123c	false	Aglyptodactylus madagascariensis (Duméril, 1853)		fa4828e7790df794c1522eb791c0123c	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Mantellidae(33526936), Aglyptodactylus(33574926), Aglyptodactylus madagascariensis(fa4828e7790df794c1522eb791c0123c)
e5e3e81e-14d7-5def-912c-506ed2d108bc	Agrobacterium tumefaciens	1	Canonical form exact match	1	Agrobacterium tumefaciens	Agrobacterium tumefaciens (Smith and Townsend, 1907) Conn, 1942	Agrobacterium tumefaciens		0	species	c211909ac37df693b3a4b8935ff8761a	true	Rhizobium radiobacter (Beijerinck and van Delden, 1902) Young et al., 2001		df0b37f402a8b5795847d753d521067f	Bacteria(33521420), Proteobacteria(33521421), Alphaproteobacteria(33521422), Rhizobiales(33523651), Rhizobiaceae(33528056), Rhizobium(33733052), Rhizobium radiobacter(c211909ac37df693b3a4b8935ff8761a)
