taxonID	scientificName	parser_run	matchedType	matchSize	inputName	matchedName	inputCanonicalForm	matchedCanonicalForm	matchedEditDistance	inputRank	matchedRank	synonymStatus	acceptedName	matchedScore	matchTaxonID	classification
25162d91-4947-5ae4-b9ab-1bd02b2794b0	Eleutherodactylus guantanamera	1	Canonical form exact match	1	Eleutherodactylus guantanamera	Eleutherodactylus guantanamera Hedges, Estrada and Thomas, 1992	Eleutherodactylus guantanamera	Eleutherodactylus guantanamera	0	species	species		Eleutherodactylus guantanamera Hedges, Estrada and Thomas, 1992	0.988	cdfb7bff5b41c264a703a18b1a840cd1	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus guantanamera(species)
2c44f8f7-f54e-5d57-a71f-efbbfa8a23cc	Eleutherodactylus gundlachi	1	Canonical form exact match	1	Eleutherodactylus gundlachi	Eleutherodactylus gundlachi Schmidt, 1920	Eleutherodactylus gundlachi	Eleutherodactylus gundlachi	0	species	species		Eleutherodactylus gundlachi Schmidt, 1920	0.988	54062156f3baae87421c40c181e3655a	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus gundlachi(species)
deddb799-d9b0-5b14-b326-a8fb340f0f1b	Eleutherodactylus haitianus	1	Canonical form exact match	1	Eleutherodactylus haitianus	Eleutherodactylus haitianus Barbour, 1942	Eleutherodactylus haitianus	Eleutherodactylus haitianus	0	species	species		Eleutherodactylus haitianus Barbour, 1942	0.988	518cedd57e721dad16257ad36934a54b	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus haitianus(species)
3ff22307-1bca-506b-a5f9-f9d72c096742	Eleutherodactylus hedricki	1	Canonical form exact match	1	Eleutherodactylus hedricki	Eleutherodactylus hedricki Rivero, 1963	Eleutherodactylus hedricki	Eleutherodactylus hedricki	0	species	species		Eleutherodactylus hedricki Rivero, 1963	0.988	57e763ac8b28105ae5f1eceab63a79a1	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus hedricki(species)
10f78922-6eca-5113-8f67-16f5f895c220	Eleutherodactylus heminota	1	Canonical form exact match	1	Eleutherodactylus heminota	Eleutherodactylus heminota Shreve and Williams, 1963	Eleutherodactylus heminota	Eleutherodactylus heminota	0	species	species		Eleutherodactylus heminota Shreve and Williams, 1963	0.988	4c4fba033115dcc5e8be34ea4d0a23fb	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus heminota(species)
cd92a23e-5aa3-5efb-8291-c13eba51e1c8	Eleutherodactylus hypostenor	1	Canonical form exact match	1	Eleutherodactylus hypostenor	Eleutherodactylus hypostenor Schwartz, 1965	Eleutherodactylus hypostenor	Eleutherodactylus hypostenor	0	species	species		Eleutherodactylus hypostenor Schwartz, 1965	0.988	de303b66d544523f3c7ceec59f8b8dcf	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus hypostenor(species)
c1b79f8a-81ef-5510-b024-f09510148330	Eleutherodactylus iberia	1	Canonical form exact match	1	Eleutherodactylus iberia	Eleutherodactylus iberia Estrada and Hedges, 1996	Eleutherodactylus iberia	Eleutherodactylus iberia	0	species	species		Eleutherodactylus iberia Estrada and Hedges, 1996	0.988	c5e52bd46338914d86b919f99e512021	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus iberia(species)
cde1f33b-76e5-59bd-af16-b755ba6c5dbc	Eleutherodactylus inoptatus	1	Canonical form exact match	1	Eleutherodactylus inoptatus	Eleutherodactylus inoptatus (Barbour, 1914)	Eleutherodactylus inoptatus	Eleutherodactylus inoptatus	0	species	species		Eleutherodactylus inoptatus (Barbour, 1914)	0.988	17c620855cff9edbed8b312b5760944c	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus inoptatus(species)
dccf50ec-ddb6-521e-a086-efa3d28a8eb7	Eleutherodactylus intermedius	1	Canonical form exact match	1	Eleutherodactylus intermedius	Eleutherodactylus intermedius Barbour and Shreve, 1937	Eleutherodactylus intermedius	Eleutherodactylus intermedius	0	species	species		Eleutherodactylus intermedius Barbour and Shreve, 1937	0.988	3129ec597fde428ccdbb3f21b3be11c6	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus intermedius(species)
38288d26-bdf0-5656-b8c7-99dcf67e4dda	Eleutherodactylus ionthus	1	Canonical form exact match	1	Eleutherodactylus ionthus	Eleutherodactylus ionthus Schwartz, 1960	Eleutherodactylus ionthus	Eleutherodactylus ionthus	0	species	species		Eleutherodactylus ionthus Schwartz, 1960	0.988	72164544c4614f0d60c26df2cb496af7	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus ionthus(species)
9b4f1fc0-d5e9-53e9-98ee-320f08d10ac5	Eleutherodactylus jamaicensis	1	Canonical form exact match	1	Eleutherodactylus jamaicensis	Eleutherodactylus jamaicensis Barbour, 1910	Eleutherodactylus jamaicensis	Eleutherodactylus jamaicensis	0	species	species		Eleutherodactylus jamaicensis Barbour, 1910	0.988	d0c0193baa24e2ab3a507a5a380f8de4	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus jamaicensis(species)
8cc5418a-ca65-55d1-829d-90aa58761bcf	Eleutherodactylus jaumei	1	Canonical form exact match	1	Eleutherodactylus jaumei	Eleutherodactylus jaumei Estrada and Alonso, 1997	Eleutherodactylus jaumei	Eleutherodactylus jaumei	0	species	species		Eleutherodactylus jaumei Estrada and Alonso, 1997	0.988	424855136bb9c26a618f5b557af97ee0	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus jaumei(species)
11de8f26-e667-59f0-b765-99f0fb3b3289	Eleutherodactylus johnstonei	1	Canonical form exact match	1	Eleutherodactylus johnstonei	Eleutherodactylus johnstonei Barbour, 1914	Eleutherodactylus johnstonei	Eleutherodactylus johnstonei	0	species	species		Eleutherodactylus johnstonei Barbour, 1914	0.988	78e3c8a5845080e91fcdb10861165229	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus johnstonei(species)
adf47dcd-0eff-5e8f-a370-021172d72d9c	Eleutherodactylus jugans	1	Canonical form exact match	1	Eleutherodactylus jugans	Eleutherodactylus jugans Cochran, 1937	Eleutherodactylus jugans	Eleutherodactylus jugans	0	species	species		Eleutherodactylus jugans Cochran, 1937	0.988	7c8342488de17e39018980be88153d2e	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus jugans(species)
1b8b8bf0-0401-54ac-bfa9-ea2c8cabe5ae	Eleutherodactylus junori	1	Canonical form exact match	1	Eleutherodactylus junori	Eleutherodactylus junori Dunn, 1926	Eleutherodactylus junori	Eleutherodactylus junori	0	species	species		Eleutherodactylus junori Dunn, 1926	0.988	e209024b960fac7225fb7fce0d0263cd	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus junori(species)
680cec1a-b8b6-575d-b322-d5e0db7cc14d	Eleutherodactylus klinikowskii	1	Canonical form exact match	1	Eleutherodactylus klinikowskii	Eleutherodactylus klinikowskii Schwartz, 1959	Eleutherodactylus klinikowskii	Eleutherodactylus klinikowskii	0	species	species		Eleutherodactylus klinikowskii Schwartz, 1959	0.988	7c2fd8cf3183b654132e28f2adc8d7aa	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus klinikowskii(species)
29b29f2f-e7fa-5446-90fd-22c38a99fcf4	Eleutherodactylus lamprotes	1	Canonical form exact match	1	Eleutherodactylus lamprotes	Eleutherodactylus lamprotes Schwartz, 1973	Eleutherodactylus lamprotes	Eleutherodactylus lamprotes	0	species	species		Eleutherodactylus lamprotes Schwartz, 1973	0.988	65f84fa5967eb777ade05468c663f640	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus lamprotes(species)
d6c12bc0-d91f-56bc-a24e-3ba8865c9bd2	Eleutherodactylus leberi	1	Canonical form exact match	1	Eleutherodactylus leberi	Eleutherodactylus leberi Schwartz, 1965	Eleutherodactylus leberi	Eleutherodactylus leberi	0	species	species		Eleutherodactylus leberi Schwartz, 1965	0.988	5916a96f021069dd6a4a807d9d40502d	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus leberi(species)
5a49eab0-e2fa-5584-984d-da6ddeed878a	Eleutherodactylus lentus	1	Canonical form exact match	1	Eleutherodactylus lentus	Eleutherodactylus lentus (Cope, 1862)	Eleutherodactylus lentus	Eleutherodactylus lentus	0	species	species		Eleutherodactylus lentus (Cope, 1862)	0.988	db5ab6411ac286478ccfc2ee670b51b8	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus lentus(species)
bb474493-a2a4-5588-b202-cd9432c82668	Eleutherodactylus leoncei	1	Canonical form exact match	1	Eleutherodactylus leoncei	Eleutherodactylus leoncei Shreve and Williams, 1963	Eleutherodactylus leoncei	Eleutherodactylus leoncei	0	species	species		Eleutherodactylus leoncei Shreve and Williams, 1963	0.988	cc8f9b94acd475a51533894f863beadf	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus leoncei(species)
e75ba401-f469-567f-a690-275c46edad0e	Eleutherodactylus limbatus	1	Canonical form exact match	1	Eleutherodactylus limbatus	Eleutherodactylus limbatus (Cope, 1862)	Eleutherodactylus limbatus	Eleutherodactylus limbatus	0	species	species		Eleutherodactylus limbatus (Cope, 1862)	0.988	7f96bc4cb9eea5e20c74f174d8f1f505	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus limbatus(species)
dc399244-c5c2-5eba-82fe-d838b583c01a	Eleutherodactylus locustus	1	Canonical form exact match	1	Eleutherodactylus locustus	Eleutherodactylus locustus Schmidt, 1920	Eleutherodactylus locustus	Eleutherodactylus locustus	0	species	species		Eleutherodactylus locustus Schmidt, 1920	0.988	6bbc59dfebc49ab10621173990e1141b	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus locustus(species)
6fb65620-2604-5df8-8898-f3778dba7822	Eleutherodactylus luteolus	1	Canonical form exact match	1	Eleutherodactylus luteolus	Eleutherodactylus luteolus (Gosse, 1851)	Eleutherodactylus luteolus	Eleutherodactylus luteolus	0	species	species		Eleutherodactylus luteolus (Gosse, 1851)	0.988	3bc0baba29c279092b043d30b462448d	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus luteolus(species)
3e595674-2aaa-5db3-83de-00cd725c848c	Eleutherodactylus maestrensis	1	Canonical form exact match	1	Eleutherodactylus maestrensis	Eleutherodactylus maestrensis Díaz, Cádiz and Navarro, 2005	Eleutherodactylus maestrensis	Eleutherodactylus maestrensis	0	species	species		Eleutherodactylus maestrensis Díaz, Cádiz and Navarro, 2005	0.988	09ed5b55e7a3223f02afcd6bd221d07f	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus maestrensis(species)
3f28b320-df24-5fd0-8e31-c1a445a2c8b4	Eleutherodactylus mariposa	1	Canonical form exact match	1	Eleutherodactylus mariposa	Eleutherodactylus mariposa Hedges, Estrada and Thomas, 1992	Eleutherodactylus mariposa	Eleutherodactylus mariposa	0	species	species		Eleutherodactylus mariposa Hedges, Estrada and Thomas, 1992	0.988	b8bfabe9cac87ed8a65bacc0591d0958	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus mariposa(species)
34e0404e-51f2-598b-ba08-1f4ad9b3afdd	Eleutherodactylus marnockii	1	Canonical form exact match	1	Eleutherodactylus marnockii	Eleutherodactylus marnockii (Cope, 1878)	Eleutherodactylus marnockii	Eleutherodactylus marnockii	0	species	species		Eleutherodactylus marnockii (Cope, 1878)	0.988	252a94b4631613c7214860c2da301339	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus marnockii(species)
e13a44d4-12fc-5df9-9b79-963a73ba937e	Eleutherodactylus martinicensis	1	Canonical form exact match	1	Eleutherodactylus martinicensis	Eleutherodactylus martinicensis (Tschudi, 1838)	Eleutherodactylus martinicensis	Eleutherodactylus martinicensis	0	species	species		Eleutherodactylus martinicensis (Tschudi, 1838)	0.988	76f4700a6d653f7076a7b152ef5d6b42	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus martinicensis(species)
9894114e-60e4-5a9d-973c-9bb12702ea21	Eleutherodactylus melacara	1	Canonical form exact match	1	Eleutherodactylus melacara	Eleutherodactylus melacara Hedges, Estrada and Thomas, 1992	Eleutherodactylus melacara	Eleutherodactylus melacara	0	species	species		Eleutherodactylus melacara Hedges, Estrada and Thomas, 1992	0.988	394623b34c26980bac70757e1bc3a955	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Eleutherodactylidae(family), Eleutherodactylus(genus), Eleutherodactylus melacara(species)
dcc698fa-b9af-54a4-a061-8dcc718fea13	Discoaster nephados	1	No match	0	Discoaster nephados					species						
72c74fb6-42fe-5826-b6ac-3e27e329ee89	Discoaster nobilis	1	No match	0	Discoaster nobilis					species						
4b6e98fe-e326-5708-870d-7822bcd47c89	Discoaster nodifer	1	No match	0	Discoaster nodifer					species						
3752fdad-e779-5725-be2c-3b4f5376e18a	Discoaster nonaradiatus	1	No match	0	Discoaster nonaradiatus					species						
87cefed6-1dbe-5ffa-9296-ebac6906626e	Discoaster obscurus	1	No match	0	Discoaster obscurus					species						
121601c9-c19a-586a-8f96-85073d060fe8	Discoaster obtusus	1	No match	0	Discoaster obtusus					species						
48e63b5f-23fe-5ede-92f7-162c68d0ce6e	Discoaster octoradiatus	1	No match	0	Discoaster octoradiatus					species						
24a71de6-05e3-5755-bdef-fa5313bb3cde	Discoaster okadai	1	No match	0	Discoaster okadai					species						
c6abdce3-94cf-5d65-9854-fa575acbf648	Discoaster ono	1	No match	0	Discoaster ono					species						
f60bbb82-ebc8-5957-ab17-4254cfdff570	Discoaster ornatus	1	No match	0	Discoaster ornatus					species						
ae1e397d-602e-5a86-9976-dec11578146d	Discoaster pacificus	1	No match	0	Discoaster pacificus					species						
2203f019-27c9-5e57-9fcc-4becb83bb4cc	Discoaster pansus	1	No match	0	Discoaster pansus					species						
bebdf800-e9f0-53ee-b9d3-6e7eb76d27d7	Discoaster pentaradiatus	1	No match	0	Discoaster pentaradiatus					species						
65486297-c319-5a45-9af6-09d30c425b5e	Discoaster perclarus	1	No match	0	Discoaster perclarus					species						
5f58f55a-9889-52a9-acc4-bcdad371b7c9	Discoaster perplexus	1	No match	0	Discoaster perplexus					species						
53450b52-2f5c-50ba-a021-f39a7a02b39e	Discoaster perpolitus	1	No match	0	Discoaster perpolitus					species						
8298a097-5241-5311-b2c8-ad6341a04be8	Discoaster petaliformis	1	No match	0	Discoaster petaliformis					species						
a40372ee-19c0-57e9-9eec-b0d85e6dafbb	Discoaster phyllodus	1	No match	0	Discoaster phyllodus					species						
a4f0d295-a261-5f66-893a-63244b91029e	Discoaster plebeius	1	No match	0	Discoaster plebeius					species						
53eb24cd-6427-5da4-8f23-154dcc4f4980	Discoaster praebifax	1	No match	0	Discoaster praebifax					species						
3709213e-33c1-51b1-81c5-449543e80a19	Discoaster prebifax	1	No match	0	Discoaster prebifax					species						
7d91881e-e528-59de-b7ef-c4ccd098ede5	Discoaster prenodifer	1	No match	0	Discoaster prenodifer					species						
69b7ac7b-bc72-569d-86da-89ee861634e8	Discoaster prepentaradiatus	1	No match	0	Discoaster prepentaradiatus					species						
cc41af45-1041-57d7-ab92-a0c52378d5f5	Discoaster presaipanensis	1	No match	0	Discoaster presaipanensis					species						
7a8e0574-cf73-5634-a82c-8b47b2bb865a	Discoaster pretanii	1	No match	0	Discoaster pretanii					species						
d4a49b69-135c-5ce3-9c25-7a4e11e3dfae	Discoaster pseudovariabilis	1	No match	0	Discoaster pseudovariabilis					species						
8d529419-2b8b-52aa-b744-281b4b4c4acf	Discoaster pugnosi	1	No match	0	Discoaster pugnosi					species						
9cccd35b-0185-5042-b3f5-db7d4e6eac89	Discoaster quadramus	1	No match	0	Discoaster quadramus					species						
15e74795-e694-5b1e-8ff4-7988cfa32bf5	Discoaster quinqueramus	1	No match	0	Discoaster quinqueramus					species						
78d88a81-98cf-5a5f-bdff-52cb25c5727f	Discoaster quintatus	1	No match	0	Discoaster quintatus					species						
c82fccdd-b815-5b40-8a49-d582601732d1	Discoaster robustus	1	No match	0	Discoaster robustus					species						
0abea95c-0ec9-573a-917f-8196156abf12	Discoaster rufus	1	No match	0	Discoaster rufus					species						
97c75039-1a28-5119-a172-9f6fc53f6e68	Discoaster rutellus	1	No match	0	Discoaster rutellus					species						
482a65e7-6d8b-5c13-837f-3ac2d658f367	Discoaster saipanensis	1	No match	0	Discoaster saipanensis					species						
db763df2-8f5d-5325-989d-2bdbb79483dd	Discoaster salisburgensis	1	No match	0	Discoaster salisburgensis					species						
8a2ab35d-b198-5ae1-a735-9990222a54c4	Discoaster sanmiguelensis	1	No match	0	Discoaster sanmiguelensis					species						
843b3ac2-a9c4-58df-ae16-faca4cfa36dd	Discoaster saundersi	1	No match	0	Discoaster saundersi					species						
d7eb0ebe-ae08-5035-9110-3a1481d4dcdf	Discoaster sellii	1	No match	0	Discoaster sellii					species						
fde8c2d4-25a8-5a7d-930f-926bec4edf78	Discoaster septemradiatus	1	No match	0	Discoaster septemradiatus					species						
cacd13be-527d-582f-a679-baa2b4ac4ef5	Discoaster signus	1	No match	0	Discoaster signus					species						
88af04f2-d4f1-55cf-a999-d6fc46d2d14f	Discoaster signus-tuberi	1	No match	0	Discoaster signus-tuberi					species						
120cc8ac-88ff-5109-8a67-edb1c032ee56	Discoaster splendidus	1	No match	0	Discoaster splendidus					species						
df982a63-7864-5153-b7d2-f9bb558a221d	Discoaster stellatus	1	No match	0	Discoaster stellatus					species						
fb8e1b36-87bf-5392-bf48-5e62b48d19c3	Discoaster stellulus	1	No match	0	Discoaster stellulus					species						
84ba556a-9030-56e3-bf4e-6b894fbd335a	Discoaster stradneri	1	No match	0	Discoaster stradneri					species						
b2249101-1dc0-54a4-abec-67ef5255b9b3	Discoaster strictus	1	No match	0	Discoaster strictus					species						
5c2a3d5a-e0cc-5e33-909b-f35f2afee1b1	Discoaster subdeflandrei	1	No match	0	Discoaster subdeflandrei					species						
582098f1-64f7-52ca-a7dd-62f3aab08a70	Discoaster sublodoensis	1	No match	0	Discoaster sublodoensis					species						
ec5dcec3-d5cd-5aaf-9d16-1667bfae2145	Discoaster subsurculus	1	No match	0	Discoaster subsurculus					species						
bedcc847-3733-5011-a172-e2019e1e38d3	Discoaster surculus	1	No match	0	Discoaster surculus					species						
90eec699-4d1d-56d9-8600-75c40daa05f9	Discoaster tamalis	1	No match	0	Discoaster tamalis					species						
6faefe12-1c4d-5dd1-a112-957c17da0f61	Discoaster tani	1	No match	0	Discoaster tani					species						
df4e5937-5391-5ed9-b9f0-1937a23cc163	Discoaster tani nodifer	1	No match	0	Discoaster tani nodifer					infraspecies						
2f66b614-c853-5ed9-97b3-34c953a299f8	Discoaster tani ornatus	1	No match	0	Discoaster tani ornatus					infraspecies						
7b0f649d-01ee-5e22-9f75-7ab44a5aef74	Discoaster tanii	1	No match	0	Discoaster tanii					species						
ac3e406f-8d82-53e6-ad0e-7573dcb05c80	Discoaster tanii nodifer	1	No match	0	Discoaster tanii nodifer					infraspecies						
f6548b5d-e3f7-5abe-9712-e1a72191c0cf	Discoaster tanii ornatus	1	No match	0	Discoaster tanii ornatus					infraspecies						
8a0fc404-c393-517b-bc7a-e1f3df2f7bfa	Discoaster tanii tanii	1	No match	0	Discoaster tanii tanii					infraspecies						
0e2c1b2b-c442-5cd0-9a2d-8b08d31ea1f5	Discoaster taris	1	No match	0	Discoaster taris					species						
be558454-4f3b-5863-b50e-1ff007d0835c	Discoaster temalis	1	No match	0	Discoaster temalis					species						
d2d2af39-bc2f-5acc-bd49-77ef54361ea9	Discoaster toralis	1	No match	0	Discoaster toralis					species						
b8eb0411-297a-57c0-b239-7c715c5c8667	Discoaster toralus	1	No match	0	Discoaster toralus					species						
9ed7faf4-41ff-50f4-a1bb-a7bbf937b055	Discoaster tribachiatus	1	No match	0	Discoaster tribachiatus					species						
cc402892-ea2f-5ef9-858a-e4fc7bbe90b2	Discoaster tridenus	1	No match	0	Discoaster tridenus					species						
c5407d3d-87a6-550a-81ad-f3967d595e79	Discoaster trifenestra	1	No match	0	Discoaster trifenestra					species						
3bbedcc1-741f-5d01-86a8-8c60c77195aa	Discoaster trinidadensis	1	No match	0	Discoaster trinidadensis					species						
bd569bb6-e167-57e1-9193-375d6092360d	Discoaster trinus	1	No match	0	Discoaster trinus					species						
779276d0-6a98-5a6a-ae62-cab882c461fb	Discoaster triradiatus	1	No match	0	Discoaster triradiatus					species						
b9577008-453b-5820-a5e0-81fbb964f6ff	Discoaster tristellifer	1	No match	0	Discoaster tristellifer					species						
e146f35a-e2e6-50e6-b535-259e1a1a26ce	Discoaster tuberi	1	No match	0	Discoaster tuberi					species						
62615cb4-5e02-5b50-8eea-732e7d181059	Discoaster variabilis	1	No match	0	Discoaster variabilis					species						
9d29a4e3-51ad-51e8-90fc-f0bd54cd691d	Discoaster variabilis decorus	1	No match	0	Discoaster variabilis decorus					infraspecies						
18088de7-f151-5ac0-b0bd-ddf0626b859d	Discoaster variabilis pansus	1	No match	0	Discoaster variabilis pansus					infraspecies						
1c01d24b-6eeb-5a09-b3ba-7d96c72c27e1	Discoaster variabilis variabilis	1	No match	0	Discoaster variabilis variabilis					infraspecies						
37ff6fd4-59f4-5ed7-861b-f6499e67f515	Discoaster wemmelensis	1	No match	0	Discoaster wemmelensis					species						
a1efcf87-dd71-5bf0-8331-815872c2e11a	Discoaster woodringii	1	No match	0	Discoaster woodringii					species						
9b4f5b2d-553e-538e-84ec-a9e3575b9e0f	Discoasteraceae	1	No match	0	Discoasteraceae											
4cc8f4f1-6f1c-55f6-a287-40c9170f85f9	Discoasterales	1	No match	0	Discoasterales											
